Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-05-08T16:00:00+01:00;2024-05-08T17:00:00+01:00;3.598;5.473;9.435;9.033;6.919;8.466;9.033;9.907;4.646;7.754;3.522;3.779;7.626;5.852;4.034;8.243;5.459;10.64;7.414;17.824;10.709;5.049;2.493;9.337;9.072
PM2.5;uur;�g/m�;2024-05-08T17:00:00+01:00;2024-05-08T18:00:00+01:00;7.673;5.263;8.579;5.038;6.754;8.152;10.239;8.782;5.942;8.211;3.621;6.304;9.935;5.744;1.762;12.365;10.082;7.29;4.707;10.738;8.749;8.547;1.031;7.933;3.905
PM2.5;uur;�g/m�;2024-05-08T18:00:00+01:00;2024-05-08T19:00:00+01:00;8.424;7.623;6.191;10.346;4.948;11.846;12.13;7.796;4.037;6.531;2.165;3.562;5.644;2.872;4.305;10.474;9.827;10.631;6.214;12.404;9.817;7.867;3.057;8.798;1.304
PM2.5;uur;�g/m�;2024-05-08T19:00:00+01:00;2024-05-08T20:00:00+01:00;9.7;9.739;6.308;8.585;10.18;8.147;11.434;11.11;5.052;6.54;1.111;2.918;4.364;1.886;4.717;7.896;8.464;7.654;6.624;10.778;8.557;12.826;4.479;10.523;2.031
PM2.5;uur;�g/m�;2024-05-08T20:00:00+01:00;2024-05-08T21:00:00+01:00;10.15;14.443;5.136;10.836;11.611;9.68;10.758;15.27;4.766;8.158;-2.308;4.664;10.415;2.925;5.508;7.467;9.964;9.357;2.791;23.498;11.718;7.029;3.211;11.375;4.665
PM2.5;uur;�g/m�;2024-05-08T21:00:00+01:00;2024-05-08T22:00:00+01:00;10.631;10.141;3.561;5.927;8.183;11.601;18.216;14.48;2.6;6.838;-0.533;6.591;7.752;4.436;5.96;12.032;6.593;8.572;9.964;18.559;13.982;8.17;2.545;9.513;9.229
PM2.5;uur;�g/m�;2024-05-08T22:00:00+01:00;2024-05-08T23:00:00+01:00;12.208;11.787;4.346;15.648;14.492;13.473;13.257;11.64;1.923;7.687;-0.014;8.788;5.863;6.531;7.449;7.208;14.982;6.307;9.386;15.403;16.471;8.283;1.989;10.552;10.405
PM2.5;uur;�g/m�;2024-05-08T23:00:00+01:00;2024-05-09T00:00:00+01:00;13.11;11.826;9.219;20.303;11.424;12.708;15.266;8.878;1.271;9.445;8.114;7.775;10.807;7.88;3.804;16.089;2.821;7.943;10.65;22.018;16.471;11.709;1.616;10.807;9.004
PM2.5;uur;�g/m�;2024-05-09T00:00:00+01:00;2024-05-09T01:00:00+01:00;10.983;9.141;8.343;22.763;10.983;19.255;;17.19;1.348;18.735;3.754;9.905;10.15;10.19;3.274;7.411;5.647;11.268;11.513;15.276;10.425;11.895;6.004;7.683;11.571
PM2.5;uur;�g/m�;2024-05-09T01:00:00+01:00;2024-05-09T02:00:00+01:00;18.157;5.308;3.054;14.835;12.15;16.481;;15.74;5.796;22.655;4.307;10.866;8.28;6.264;4.007;11.179;8.788;9.749;13.874;14.727;13.972;11.434;2.078;11.914;7.966
PM2.5;uur;�g/m�;2024-05-09T02:00:00+01:00;2024-05-09T03:00:00+01:00;15.207;12.963;6.763;16.785;7.878;14.384;22.489;10.7;10.219;12.257;3.245;7.67;13.316;15.178;6.195;12.14;9.925;12.865;12.228;16.893;12.865;7.164;3.248;10.817;5.527
PM2.5;uur;�g/m�;2024-05-09T03:00:00+01:00;2024-05-09T04:00:00+01:00;16.873;10.503;8.135;10.944;15.148;15.511;18.725;13.38;9.229;15.148;3.904;10.562;18.814;9.425;5.926;8.559;13.022;7.141;12.551;22.087;11.856;13.669;4.304;12.101;6.595
PM2.5;uur;�g/m�;2024-05-09T04:00:00+01:00;2024-05-09T05:00:00+01:00;20.333;13.228;8.227;11.326;7.907;16.648;18.216;8.93;9.484;13.796;3.316;9.837;23.557;8.368;4.332;9.847;11.326;10.366;8.759;21.215;16.217;10.454;7.632;10.239;8.798
PM2.5;uur;�g/m�;2024-05-09T05:00:00+01:00;2024-05-09T06:00:00+01:00;11.228;9.161;8.647;10.405;11.473;17.785;16.785;5.858;12.924;20.195;1.893;11.934;22.371;3.021;8.994;9.562;14.619;9.67;12.542;17.383;14.11;10.405;4.758;10.219;10.19
PM2.5;uur;�g/m�;2024-05-09T06:00:00+01:00;2024-05-09T07:00:00+01:00;14.129;9.886;7.626;15.148;8.179;14.394;19.108;17.6;12.493;16.922;3.372;17.608;22.244;13.678;10.101;7.982;9.17;8.798;7.365;23.949;19.411;8.867;6.604;14.717;10.16
PM2.5;uur;�g/m�;2024-05-09T07:00:00+01:00;2024-05-09T08:00:00+01:00;18.892;15.766;21.969;22.645;17.853;17.069;19.176;21.76;7.688;7.914;7.614;19.245;15.139;12.022;16.481;16.903;7.276;19.754;11.601;22.234;19.157;11.846;13.58;18.725;11.758
PM2.5;uur;�g/m�;2024-05-09T08:00:00+01:00;2024-05-09T09:00:00+01:00;22.89;23.733;23.998;24.909;13.443;18.529;26.644;19.34;11.924;15.531;20.94;21.871;18.245;12.365;8.39;16.168;9.758;23.998;;22.783;14.394;8.112;9.631;16.187;14.374
PM2.5;uur;�g/m�;2024-05-09T09:00:00+01:00;2024-05-09T10:00:00+01:00;11.111;22.332;25.713;21.656;10.611;10.768;25.781;15.33;12.806;8.269;17.638;14.394;21.577;16.04;7.14;16.491;16.256;24.037;20.244;12.101;9.807;3.779;8.23;12.326;14.198
PM2.5;uur;�g/m�;2024-05-09T10:00:00+01:00;2024-05-09T11:00:00+01:00;15.031;18.226;22.41;14.678;12.953;10.885;20.96;18;14.717;7.288;13.698;11.023;25.723;14.698;4.979;14.404;29.594;22.048;6.027;17.295;16.344;3.907;9.543;12.238;18.294
PM2.5;uur;�g/m�;2024-05-09T11:00:00+01:00;2024-05-09T12:00:00+01:00;13.825;13.6;18.441;15.972;20.352;10.464;24.586;19.09;8.296;13.806;8.633;11.983;16.971;17.706;12.228;18.97;21.224;;7.799;12.375;13.081;3.063;8.407;11.679;17.197
PM2.5;uur;�g/m�;2024-05-09T12:00:00+01:00;2024-05-09T13:00:00+01:00;12.375;14.502;16.883;16.481;12.551;11.562;22.273;10.76;8.428;12.012;9.984;14.541;20.666;5.089;8.857;16.383;15.766;19.343;5.982;23.322;20.088;1.266;7.351;13.12;13.228
PM2.5;uur;�g/m�;2024-05-09T13:00:00+01:00;2024-05-09T14:00:00+01:00;12.208;6.322;12.826;21.607;11.513;13.874;20.509;13.71;9.455;22.106;11.052;19.039;21.234;6.229;8.338;18.245;8.191;16.05;3.566;19.607;12.62;3.808;8.277;12.306;9.004
PM2.5;uur;�g/m�;2024-05-09T14:00:00+01:00;2024-05-09T15:00:00+01:00;11.856;10.827;9.651;11.454;14.854;17.118;16.05;13.34;12.983;23.028;7.889;15.834;15.315;16.148;8.638;19.176;8.014;19.519;5.598;17.657;12.277;5.169;7.827;11.032;8.994
PM2.5;uur;�g/m�;2024-05-09T15:00:00+01:00;2024-05-09T16:00:00+01:00;7.91;13.237;7.104;12.022;13.306;22.567;16.491;15.16;9.66;17.353;15.207;16.168;16.756;16.383;10.268;21.528;11.405;19.284;8.451;20.96;12.081;1.954;6.376;9.239;5.256
PM2.5;uur;�g/m�;2024-05-09T16:00:00+01:00;2024-05-09T17:00:00+01:00;12.757;10.934;15.501;30.485;15.139;19.411;9.709;16.41;6.277;10.454;9.151;11.346;12.757;8.641;12.826;26.683;14.894;26.918;9.063;23.547;9.21;0.118;6.369;9.621;3.764
PM2.5;uur;�g/m�;2024-05-09T17:00:00+01:00;2024-05-09T18:00:00+01:00;11.973;16.648;8.906;31.201;10.905;22.057;22.518;17.86;10.738;14.551;13.786;15.393;8.847;14.394;26.556;31.171;19.558;24.723;13.914;19.323;14.453;6.194;5.736;9.504;8.857
PM2.5;uur;�g/m�;2024-05-09T18:00:00+01:00;2024-05-09T19:00:00+01:00;17.001;21.499;11.954;12.493;12.13;17.118;21.058;10.1;6.653;14.413;8.085;8.857;10.229;0.996;18.471;15.687;0.388;21.842;10.386;17.647;16.942;6.524;6.088;9.014;4.391
PM2.5;uur;�g/m�;2024-05-09T19:00:00+01:00;2024-05-09T20:00:00+01:00;19.245;13.914;7.81;17.344;15.364;28.761;25.331;17.67;9.592;8.01;3.711;6.784;10.631;1.048;14.639;17.892;9.905;14.678;16.873;11.934;14.002;7.794;4.443;13.149;-0.724
PM2.5;uur;�g/m�;2024-05-09T20:00:00+01:00;2024-05-09T21:00:00+01:00;15.874;15.08;7.951;26.712;21.793;24.596;20.47;19.48;7.575;10.052;2.684;8.257;11.307;6.287;10.66;25.164;14.462;8.759;17.608;26.516;17.491;7.142;5.44;11.385;2.56
PM2.5;uur;�g/m�;2024-05-09T21:00:00+01:00;2024-05-09T22:00:00+01:00;19.225;13.473;15.756;31.563;33.612;31.446;33.582;24.82;12.228;12.11;2.766;12.159;14.286;5.121;19.166;27.369;22.939;12.022;10.64;29.329;19.48;6.3;5.344;10.435;5.955
PM2.5;uur;�g/m�;2024-05-09T22:00:00+01:00;2024-05-09T23:00:00+01:00;17.246;18.647;19.431;40.628;28.565;26.164;27.996;27.24;18.755;15.197;1.108;14.58;19.588;7.928;20.783;27.477;21.45;17.647;19.294;27.732;21.362;9.278;9.964;10.444;6.089
PM2.5;uur;�g/m�;2024-05-09T23:00:00+01:00;2024-05-10T00:00:00+01:00;15.932;14.11;14.59;42.069;15.413;18.627;29.584;26.7;12.101;14.649;4.088;12.375;15.57;12.169;21.479;27.977;24.017;20.636;22.91;31.122;20.333;7.817;11.62;17.216;8.179
PM2.5;uur;�g/m�;2024-05-10T00:00:00+01:00;2024-05-10T01:00:00+01:00;21.636;16.128;17.853;45.96;20.421;22.949;32.151;28.5;10.386;21.215;4.258;14.609;14.59;18.157;22.969;25.105;21.871;24.831;21.381;24.743;22.812;9.082;10.503;16.638;6.883
PM2.5;uur;�g/m�;2024-05-10T01:00:00+01:00;2024-05-10T02:00:00+01:00;19.931;18.833;11.709;48.89;21.352;18.52;25.536;25.4;15.913;22.998;4.307;22.773;6.39;19.833;19.245;23.008;24.292;22.185;19.225;25.781;30.613;11.17;11.611;15.854;7.216
PM2.5;uur;�g/m�;2024-05-10T02:00:00+01:00;2024-05-10T03:00:00+01:00;18.784;19.999;11.405;41.011;19.549;24.262;27.516;21.58;10.68;30.652;5.035;19.656;16.207;22.783;21.675;24.125;20.019;21.94;18.882;24.596;26.83;11.797;6.11;12.796;9.974
PM2.5;uur;�g/m�;2024-05-10T03:00:00+01:00;2024-05-10T04:00:00+01:00;17.794;16.158;8.44;37.051;22.263;25.693;22.479;20.49;12.738;23.312;8.925;22.92;18.559;23.821;19.068;22.753;20.823;29.927;19.46;26.085;19.794;12.277;6.056;13.149;9.974
PM2.5;uur;�g/m�;2024-05-10T04:00:00+01:00;2024-05-10T05:00:00+01:00;21.822;13.786;8.242;42.706;26.497;24.792;31.083;20.87;16.981;28.222;12.728;23.576;21.077;26.075;16.52;15.991;18.863;21.695;14.776;27.389;24.282;13.022;8.448;15.315;6.455
PM2.5;uur;�g/m�;2024-05-10T05:00:00+01:00;2024-05-10T06:00:00+01:00;17.667;17.197;10.219;41.814;27.418;30.133;29.417;20.6;13.531;23.037;6.388;23.028;22.155;16.53;15.991;25.252;17.04;22.185;19.049;26.967;24.586;10.307;10.974;16.677;5.37
PM2.5;uur;�g/m�;2024-05-10T06:00:00+01:00;2024-05-10T07:00:00+01:00;24.106;20.999;14.276;38.864;34.249;36.659;29.917;23.97;11.14;19.196;12.64;23.665;19.431;23.322;15.325;21.832;20.94;19.529;27.977;18.823;19.705;14.257;15.05;13.6;8.955
PM2.5;uur;�g/m�;2024-05-10T07:00:00+01:00;2024-05-10T08:00:00+01:00;23.116;21.244;27.839;40.481;32.2;30.632;32.122;21.61;8.72;25.948;21.822;28.212;24.057;26.281;8.955;22.391;20.96;27.947;30.24;22.253;21.734;10.885;14.903;16.579;16.285
PM2.5;uur;�g/m�;2024-05-10T08:00:00+01:00;2024-05-10T09:00:00+01:00;23.714;22.342;30.015;31.377;24.968;26.438;30.26;25.44;14.874;16.971;26.595;26.899;20.695;20.754;17.647;15.364;24.958;31.701;18.265;22.577;26.497;15.893;15.668;13.669;16.07
PM2.5;uur;�g/m�;2024-05-10T09:00:00+01:00;2024-05-10T10:00:00+01:00;25.184;19.215;28.702;22.067;22.018;20.695;17.608;27.93;15.452;17.99;17.736;22.459;30.436;;14.952;15.227;20.421;40.227;16.266;27.643;23.733;9.121;14.413;8.225;18.235
PM2.5;uur;�g/m�;2024-05-10T10:00:00+01:00;2024-05-10T11:00:00+01:00;13.267;16.805;15.433;30.191;26.859;24.86;20.823;25.07;16.256;15.678;10.729;20.872;22.097;17.099;14.217;16.824;;43.343;13.835;15.815;17.442;9.259;11.179;15.393;9.66
PM2.5;uur;�g/m�;2024-05-10T11:00:00+01:00;2024-05-10T12:00:00+01:00;17.598;17.01;12.218;26.742;16.991;19.99;19.539;14.82;12.463;27.163;13.933;26.781;16.001;7.494;14.012;22.008;23.175;33.043;2.748;18.5;15.658;7.703;12.522;9.739;13.247
PM2.5;uur;�g/m�;2024-05-10T12:00:00+01:00;2024-05-10T13:00:00+01:00;21.371;15.393;20.509;23.371;12.189;18.598;18.343;9.521;11.914;18.039;4.074;23.547;11.101;9.082;6.462;23.851;18.559;23.028;7.062;12.444;9.347;8.647;17.687;14.531;10.288
PM2.5;uur;�g/m�;2024-05-10T13:00:00+01:00;2024-05-10T14:00:00+01:00;10.954;8.578;13.159;25.105;20.489;14.58;11.052;11.61;10.876;8.39;10.395;7.015;18.804;11.424;5.538;22.224;20.793;16.756;11.875;12.63;10.297;4.826;18.745;17.108;15.06
PM2.5;uur;�g/m�;2024-05-10T14:00:00+01:00;2024-05-10T15:00:00+01:00;7.084;19.451;10.346;19.519;20.372;20.489;15.766;9.714;9.19;12.551;10.229;13.923;13.11;11.424;6.189;11.571;7.522;12.904;9.651;13.639;6.968;8.305;7.647;14.57;9.562
PM2.5;uur;�g/m�;2024-05-10T15:00:00+01:00;2024-05-10T16:00:00+01:00;9.66;13.443;6.108;13.904;12.355;14.874;14.766;5.986;7.439;10.817;7.817;13.482;11.444;14.08;4.905;13.022;10.699;13.865;4.124;8.916;6.224;8.435;5.284;9.288;9.337
PM2.5;uur;�g/m�;2024-05-10T16:00:00+01:00;2024-05-10T17:00:00+01:00;8.175;11.562;3.494;12.316;8.974;14.453;9.484;4.978;9.67;14.835;10.562;11.532;13.776;13.218;4.741;10.856;10.915;8.282;2.733;14.443;10.131;7.078;3.65;8.144;7.181
PM2.5;uur;�g/m�;2024-05-10T17:00:00+01:00;2024-05-10T18:00:00+01:00;9.847;8.818;6.444;8.194;9.445;16.707;16.511;4.036;8.486;12.238;9.7;6.877;13.58;8.916;6.419;10.817;14.188;6.849;7.223;13.13;11.434;7.835;5.058;17.638;5.354
PM2.5;uur;�g/m�;2024-05-10T18:00:00+01:00;2024-05-10T19:00:00+01:00;14.698;10.807;9.837;5.525;7.549;16.197;5.319;2.47;10.748;7.869;5.48;9.063;11.562;7.395;6.242;5.144;11.846;6.931;6.978;16.52;12.071;5.781;5.621;5.67;1.513
PM2.5;uur;�g/m�;2024-05-10T19:00:00+01:00;2024-05-10T20:00:00+01:00;-0.573;21.999;13.041;4.874;15.433;7.25;6.974;8.152;12.826;4.465;4.243;6.218;14.747;6.568;8.808;4.612;7.277;12.845;8.847;9.053;8.375;3.235;4.063;4.763;1.871
PM2.5;uur;�g/m�;2024-05-10T20:00:00+01:00;2024-05-10T21:00:00+01:00;8.423;21.166;14.913;;7.075;11.758;11.905;12.86;10.474;4.976;8.256;7.731;13.12;0.818;10.719;17.549;2.424;10.072;12.679;18.569;15.501;13.982;2.755;8.749;2.115
PM2.5;uur;�g/m�;2024-05-10T21:00:00+01:00;2024-05-10T22:00:00+01:00;18.196;20.431;11.905;0.53;8.545;15.286;15.266;11.47;13.071;12.385;7.85;11.189;19.225;-3.271;9.396;15.638;14.756;9.827;13.139;18.059;18.235;17.863;5.014;23.782;2.42
PM2.5;uur;�g/m�;2024-05-10T22:00:00+01:00;2024-05-10T23:00:00+01:00;17.226;21.773;19.588;20.734;18.255;17.843;19.607;15.29;10.66;15.07;3.702;14.198;15.952;1.715;16.883;19.049;19.999;9.455;12.238;24.821;19.529;13.012;4.607;22.234;8.339
PM2.5;uur;�g/m�;2024-05-10T23:00:00+01:00;2024-05-11T00:00:00+01:00;18.196;24.066;16.883;20.636;16.471;20.715;28.29;20.08;14.453;18.196;4.655;14.09;12.042;4.449;12.14;18.647;19.745;14.012;11.807;28.663;21.332;10.983;4.383;8.456;7.535
PM2.5;uur;�g/m�;2024-05-11T00:00:00+01:00;2024-05-11T01:00:00+01:00;22.998;26.389;16.324;28.329;16.06;26.536;23.9;23.37;10.552;18.51;3.949;13.149;13.463;6.262;13.473;16.765;15.295;14.188;12.61;21.215;18.99;7.051;4.423;10.16;5.299
PM2.5;uur;�g/m�;2024-05-11T01:00:00+01:00;2024-05-11T02:00:00+01:00;15.57;19.127;14.737;18.912;18.794;21.999;24.184;15.18;9.847;12.159;0.648;16.089;14.854;10.356;8.285;10.974;15.286;12.63;7.474;21.126;20.47;6.099;2.942;12.189;13.218
PM2.5;uur;�g/m�;2024-05-11T02:00:00+01:00;2024-05-11T03:00:00+01:00;19.598;12.806;12.512;22.871;15.374;20.989;24.703;16.99;7.474;12.669;0.521;11.287;10.944;7.486;10.493;14.658;13.796;12.15;4.455;21.381;18.774;4.232;6.861;7.241;6.806
PM2.5;uur;�g/m�;2024-05-11T03:00:00+01:00;2024-05-11T04:00:00+01:00;25.095;15.05;10.915;31.348;17.255;16.393;30.691;24.14;10.954;16.814;0.856;9.072;8.925;3.79;8.58;16.246;13.237;9.945;3.74;15.56;13.149;4.334;6.466;8.354;3.144
PM2.5;uur;�g/m�;2024-05-11T04:00:00+01:00;2024-05-11T05:00:00+01:00;22.665;19.549;17.834;12.806;15.139;17.951;22.871;16.05;7.257;11.914;13.806;8.011;12.003;3.001;9.445;14.815;12.62;8.71;1.364;10.758;12.649;6.98;6.239;4.971;1.853
PM2.5;uur;�g/m�;2024-05-11T05:00:00+01:00;2024-05-11T06:00:00+01:00;18.51;24.958;21.362;24.135;17.412;18.794;27.565;14.95;7.369;10.415;5.469;9.435;11.738;3.816;4.501;10.699;14.159;8.896;3.941;21.215;15.452;11.483;3.83;7.05;3.947
PM2.5;uur;�g/m�;2024-05-11T06:00:00+01:00;2024-05-11T07:00:00+01:00;16.785;19.392;16.501;19.843;13.629;17.745;20.431;13.49;5.781;13.09;6.601;12.777;9.21;9.268;3.961;7.502;14.08;12.581;6.911;14.237;11.64;11.444;9.072;7.061;4.246
PM2.5;uur;�g/m�;2024-05-11T07:00:00+01:00;2024-05-11T08:00:00+01:00;13.473;19.627;22.822;23.126;13.306;17.353;20.705;13.73;7.401;12.248;5.875;10.043;8.847;11.483;7.22;12.395;11.16;19.96;13.649;16.844;14.012;9.308;5.997;8.388;7.9
PM2.5;uur;�g/m�;2024-05-11T08:00:00+01:00;2024-05-11T09:00:00+01:00;14.805;11.581;22.685;25.781;19.421;14.462;20.529;13.78;5.656;12.836;17.04;11.072;8.739;11.777;6.863;12.738;10.866;25.037;15.501;19.617;14.864;9.161;1.728;7.892;8.876
PM2.5;uur;�g/m�;2024-05-11T09:00:00+01:00;2024-05-11T10:00:00+01:00;12.904;13.757;14.021;22.949;19.833;18.108;22.155;16.15;6.663;15.05;14.031;11.023;10.003;9.004;5.895;10.778;15.227;22.43;7.02;22.204;16.628;9.072;5.109;8.867;8.788
PM2.5;uur;�g/m�;2024-05-11T10:00:00+01:00;2024-05-11T11:00:00+01:00;14.541;18.549;12.63;20.313;7.778;17.794;19.206;19.33;7.547;11.326;4.337;16.991;11.13;8.513;4.653;15.854;;;7.459;19.617;18.343;12.248;5.631;7.261;8.749
PM2.5;uur;�g/m�;2024-05-11T11:00:00+01:00;2024-05-11T12:00:00+01:00;21.734;12.943;7.231;16.079;10.346;21.812;21.469;12.72;10.709;13.041;3.497;26.154;15.021;21.577;3.285;25.723;10.689;29.015;7.888;19.343;17.902;6.589;6.371;5.407;5.632
PM2.5;uur;�g/m�;2024-05-11T12:00:00+01:00;2024-05-11T13:00:00+01:00;11.346;7.499;3.984;20.088;19.088;18.284;18.559;11.01;8.798;16.618;4.522;19.656;10.239;7.161;7.242;15.58;14.982;18.343;6.366;20.989;16.03;10.327;10.337;4.877;2.507
PM2.5;uur;�g/m�;2024-05-11T13:00:00+01:00;2024-05-11T14:00:00+01:00;7.526;12.081;4.512;14.168;13.522;19.372;12.914;14.12;6.574;20.088;6.014;5.491;11.15;4.063;5.837;18.863;12.238;19.774;5.555;16.079;20.94;9.798;9.347;7.231;4.822
PM2.5;uur;�g/m�;2024-05-11T14:00:00+01:00;2024-05-11T15:00:00+01:00;4.43;13.022;5.692;13.051;9.837;16.422;18.725;13.63;10.611;14.374;10.013;13.531;16.726;7.069;3.669;9.141;11.062;16.658;3.867;14.923;17.187;4.332;11.081;9.121;9.758
PM2.5;uur;�g/m�;2024-05-11T15:00:00+01:00;2024-05-11T16:00:00+01:00;6.968;7.76;5.013;8.818;5.597;14.551;27.565;15.61;12.453;12.179;5.964;8.43;14.394;6.923;9.964;9.396;8.289;12.336;3.819;17.657;15.854;-2.216;7.783;6.037;4.95
PM2.5;uur;�g/m�;2024-05-11T16:00:00+01:00;2024-05-11T17:00:00+01:00;9.954;6.092;6.704;11.248;6.337;16.432;12.159;7.184;11.934;8.163;1.755;4.38;16.716;6.64;6.592;6.274;7.414;8.818;3.895;5.043;11.62;2.2;13.757;10.778;3.875
PM2.5;uur;�g/m�;2024-05-11T17:00:00+01:00;2024-05-11T18:00:00+01:00;10.738;4.196;6.87;10.983;9.425;15.148;11.62;6.437;6.903;6.544;0.153;4.465;9.121;11.072;1.368;5.995;7.725;4.456;6.78;13.737;7.331;4.796;5.258;12.826;5.229
PM2.5;uur;�g/m�;2024-05-11T18:00:00+01:00;2024-05-11T19:00:00+01:00;11.836;3.547;5.659;10.719;7.108;14.453;7.858;16.58;0.29;4.548;4.644;1.115;11.963;7.528;2.663;5.605;9.278;6.242;5.136;12.777;2.857;1.947;7.111;8.46;10.337
PM2.5;uur;�g/m�;2024-05-11T19:00:00+01:00;2024-05-11T20:00:00+01:00;9.18;5.996;1.66;12.973;8.021;16.001;10.337;12.26;0.795;10.219;2.698;0.686;6.039;7.928;4.707;2.433;9.886;6.53;1.982;9.954;0.252;1.527;4.065;10.219;8.555
PM2.5;uur;�g/m�;2024-05-11T20:00:00+01:00;2024-05-11T21:00:00+01:00;3.836;8.769;3.874;10.68;6.002;11.493;6.134;10.48;7.103;7.316;2.426;-3.842;4.379;7.791;3.779;1.179;9.533;9.229;0.883;9.876;3.384;1.712;6.904;8.935;4.679
PM2.5;uur;�g/m�;2024-05-11T21:00:00+01:00;2024-05-11T22:00:00+01:00;8.674;11.885;2.74;6.845;10.542;11.179;10.18;10.83;7.154;7.329;1.798;-1.478;2.853;5.261;3.961;3.37;6.999;8.837;4.043;4.949;9.602;0.388;6.299;10.513;3.106
PM2.5;uur;�g/m�;2024-05-11T22:00:00+01:00;2024-05-11T23:00:00+01:00;6.108;11.219;4.809;6.814;7.666;13.12;15.031;6.526;5.969;11.228;2.352;1.699;10.503;6.337;6.682;13.12;-2.059;5.662;7.001;18.667;8.564;1.967;6.502;12.473;4.549
PM2.5;uur;�g/m�;2024-05-11T23:00:00+01:00;2024-05-12T00:00:00+01:00;3.339;8.082;7.186;3.964;4.141;12.267;6.422;5.378;6.607;10.062;5.534;12.081;9.876;5.709;4.021;12.757;-4.719;5.855;4.397;14.531;7.193;4.041;6.317;10.15;5.137
PM2.5;uur;�g/m�;2024-05-12T00:00:00+01:00;2024-05-12T01:00:00+01:00;7.034;8.984;6.136;16.324;9.484;11.336;9.66;6.329;7.945;7.108;7.778;12.816;7.165;9.876;4.865;12.747;14.198;8.196;4.366;8.315;7.966;6.162;7.324;9.837;5.761
PM2.5;uur;�g/m�;2024-05-12T01:00:00+01:00;2024-05-12T02:00:00+01:00;5.941;11.444;6.388;8.46;8.299;6.748;7.598;5.404;9.141;5.888;6.178;8.1;8.55;10.934;7.716;11.121;14.296;9.229;8.305;16.805;7.829;4.021;9.014;8.325;3.6
PM2.5;uur;�g/m�;2024-05-12T02:00:00+01:00;2024-05-12T03:00:00+01:00;6.369;10.415;6.647;7.635;4.116;6.614;9.562;2.926;5.15;5.295;3.362;4.689;6.53;10.268;7.028;11.973;14.462;7.745;7.01;13.561;7.918;1.348;5.38;8.361;5.912
PM2.5;uur;�g/m�;2024-05-12T03:00:00+01:00;2024-05-12T04:00:00+01:00;7.832;12.649;9.807;5.297;3.956;7.24;12.659;4.771;11.228;3.706;4.698;1.928;8.599;9.984;5.997;13.277;11.366;5.265;10.444;10.719;6.486;2.76;7.663;8.042;5.09
PM2.5;uur;�g/m�;2024-05-12T04:00:00+01:00;2024-05-12T05:00:00+01:00;7.106;9.513;8.101;6.696;7.588;13.188;12.836;9.42;10.846;4.708;4.443;1.741;13.404;8.217;3.48;11.111;12.826;5.058;8.71;11.424;8.655;6.908;10.219;9.004;4.569
PM2.5;uur;�g/m�;2024-05-12T05:00:00+01:00;2024-05-12T06:00:00+01:00;12.502;12.208;8.847;7.53;7.785;11.091;17.089;5.923;5.842;4.418;4.604;2.067;9.641;9.592;2.3;12.875;12.218;8.565;5.459;15.217;7.774;6.907;6.76;8.378;7.22
PM2.5;uur;�g/m�;2024-05-12T06:00:00+01:00;2024-05-12T07:00:00+01:00;15.217;10.601;10.062;23.802;6.107;12.914;22.783;4.395;5.103;5.227;6.372;6.363;6.955;15.09;5.286;13.149;9.161;9.366;3.019;13.247;7.809;4.695;2.655;7.824;11.728
PM2.5;uur;�g/m�;2024-05-12T07:00:00+01:00;2024-05-12T08:00:00+01:00;13.032;12.865;9.494;24.615;5.716;14.355;20.921;10.05;12.101;6.29;8.053;14.002;11.238;9.396;5.69;10.631;13.286;14.619;7.624;9.69;12.287;6.324;0.587;8.679;11.944
PM2.5;uur;�g/m�;2024-05-12T08:00:00+01:00;2024-05-12T09:00:00+01:00;19.402;14.962;7.255;16.52;10.68;14.58;20.303;6.707;13.051;8.454;9.141;22.547;17.118;12.218;8.827;16.697;;18.177;7.974;14.266;9.435;4.362;4.919;8.38;8.847
PM2.5;uur;�g/m�;2024-05-12T09:00:00+01:00;2024-05-12T10:00:00+01:00;12.904;5.944;6.561;11.503;12.355;10.072;16.599;13.56;10.836;8.065;7.025;5.366;14.462;13.365;6.765;10.454;19.137;25.723;6.35;14.551;9.611;1.952;3.466;10.346;4.971
PM2.5;uur;�g/m�;2024-05-12T10:00:00+01:00;2024-05-12T11:00:00+01:00;11.013;6.907;4.636;11.63;10.827;14.325;15.246;11.29;5.752;20.039;3.798;5.443;11.209;8.612;6.549;8.02;16.001;13.992;9.798;11.689;15.795;2.922;4.085;10.18;5.627
PM2.5;uur;�g/m�;2024-05-12T11:00:00+01:00;2024-05-12T12:00:00+01:00;9.366;7.877;9.004;7.924;11.875;12.316;6.266;9.296;5.962;3.378;6.189;8.542;12.806;5.492;7.855;15.962;13.12;15.531;5.316;18.598;13.561;2.542;7.87;10.68;8.906
PM2.5;uur;�g/m�;2024-05-12T12:00:00+01:00;2024-05-12T13:00:00+01:00;12.542;7.961;5.048;8.663;6.911;11.591;5.953;6.953;11.258;3.882;3.309;6.823;9.337;6.108;;6.854;10.64;14.59;4.114;19.245;8.837;2.901;7.033;14.404;9.543
