Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-06-08T16:00:00+01:00;2024-06-08T17:00:00+01:00;9.112;2.298;3.527;8.935;2.778;4.305;3.787;3.393;4.688;1.287;4.221;-0.14;5.265;3.397;0.48;8;5.916;2.928;3.068;7.767;-1.92;2.471;-0.398;3.462;12.875
PM2.5;uur;�g/m�;2024-06-08T17:00:00+01:00;2024-06-08T18:00:00+01:00;5.578;2.307;4.657;8.333;0.685;2.159;1.126;4.845;2.051;2.34;1.448;-2.142;3.314;1.666;3.804;8.632;4.235;2.205;1.53;10.199;-0.631;0.705;-1.515;5.664;6.485
PM2.5;uur;�g/m�;2024-06-08T18:00:00+01:00;2024-06-08T19:00:00+01:00;5.296;3.238;3.83;5.014;0.909;1.175;2.316;3.37;0.92;1.826;-1.97;-3.59;9.435;-1.952;2.717;6.971;2.245;1.563;3.69;7.397;0.222;-0.311;2.256;7.87;11.885
PM2.5;uur;�g/m�;2024-06-08T19:00:00+01:00;2024-06-08T20:00:00+01:00;4.372;2.651;6.624;3.89;0.274;0.627;4.014;3.66;-0.003;1.243;-1.221;;5.502;-0.32;;6.233;4.968;-0.582;0.49;8.759;2.494;-1.202;10.199;6.994;7.283
PM2.5;uur;�g/m�;2024-06-08T20:00:00+01:00;2024-06-08T21:00:00+01:00;2.621;1.759;5.366;2.648;-1.313;2.746;0.565;2.941;-3.479;-2.001;-0.847;;2.174;2.753;-4.971;4.856;4.62;-1.581;-3.426;7.652;4.11;-3.696;5.354;7.916;4.492
PM2.5;uur;�g/m�;2024-06-08T21:00:00+01:00;2024-06-08T22:00:00+01:00;0.06;1.605;8.71;3.452;-1.039;0.767;-1.771;0.435;;-2.074;-3.197;;2.563;3.32;1.304;5.468;5.803;-2.045;-3.153;8.301;1.813;;2.726;8.194;2.834
PM2.5;uur;�g/m�;2024-06-08T22:00:00+01:00;2024-06-08T23:00:00+01:00;0.493;1.55;5.513;0.966;-3.099;1.343;-1.605;0.638;1.612;3.719;-3.027;;13.306;-0.979;0.914;4.501;10.758;-4.425;-1.013;7.952;2.787;-2.721;1.257;9.945;2.916
PM2.5;uur;�g/m�;2024-06-08T23:00:00+01:00;2024-06-09T00:00:00+01:00;-2.127;-1.016;6;9.533;-1.938;2.135;5.862;1.168;2.67;7.304;-0.814;0.211;11.199;13.767;5.782;9.67;6.446;-3.811;2.221;7.3;0.963;-4.032;6.713;6.692;3.129
PM2.5;uur;�g/m�;2024-06-09T00:00:00+01:00;2024-06-09T01:00:00+01:00;-3.286;-4.021;5.966;4.494;6.373;6.451;3.196;2.904;6.411;6.085;2.816;5.193;7.988;4.794;8.03;8.974;6.52;0.249;3.825;5.888;2.348;-1.657;5.456;5.975;9.229
PM2.5;uur;�g/m�;2024-06-09T01:00:00+01:00;2024-06-09T02:00:00+01:00;1.216;2.228;5.341;3.94;6.978;5.235;2.128;5.014;4.966;5.186;6.136;4.789;7.883;8.294;6.067;7.408;6.833;4.494;1.383;6.755;3.772;0.823;3.498;8.509;7.362
PM2.5;uur;�g/m�;2024-06-09T02:00:00+01:00;2024-06-09T03:00:00+01:00;2.796;0.682;5.609;6.025;4.998;8.065;2.18;3.055;2.455;3.155;3.767;3.688;9.984;14.041;3.064;7.692;7.979;4.36;-0.208;4.389;4.806;-0.36;2.812;5.733;7.442
PM2.5;uur;�g/m�;2024-06-09T03:00:00+01:00;2024-06-09T04:00:00+01:00;2.259;-3.753;;8.916;5.327;4.502;7.322;1.275;3.587;2.649;3.776;2.094;8.035;5.694;1.144;5.242;10.043;11.493;3.52;14.247;5.695;13.943;3.177;4.806;2.498
PM2.5;uur;�g/m�;2024-06-09T04:00:00+01:00;2024-06-09T05:00:00+01:00;2.516;-4.319;3.272;9.964;2.965;5.652;5.698;4.321;3.19;1.163;2.803;2.986;5.6;2.844;4.006;9.798;5.655;6.879;2.69;6.713;9.082;4.997;2.155;7.076;2.869
PM2.5;uur;�g/m�;2024-06-09T05:00:00+01:00;2024-06-09T06:00:00+01:00;6.993;4.529;3.988;9.954;3.177;8.759;11.522;4.031;4.576;5.054;3.77;4.262;3.363;9.063;4.885;10.199;5.724;4.355;0.944;11.924;8.463;7.352;2.367;5.84;2.643
PM2.5;uur;�g/m�;2024-06-09T06:00:00+01:00;2024-06-09T07:00:00+01:00;10.268;4.185;9.464;8.588;3.55;5.457;6.548;4.428;2.605;4.115;7.973;8.778;2.908;14.786;10.425;9.004;4.413;14.09;-0.364;12.081;10.082;4.721;2.132;10.748;10.17
PM2.5;uur;�g/m�;2024-06-09T07:00:00+01:00;2024-06-09T08:00:00+01:00;12.659;7.144;7.868;19.705;8.5;9.504;20.646;5.629;2.228;2.403;8.05;7.725;3.321;1.44;5.558;9.611;8.062;17.765;0.213;11.346;7.688;1.841;0.651;11.542;5.133
PM2.5;uur;�g/m�;2024-06-09T08:00:00+01:00;2024-06-09T09:00:00+01:00;9.817;7.875;9.641;7.637;5.856;8.435;10.395;5.248;2.238;2.478;6.672;9.67;7.79;5.228;1.579;6.304;7.527;20.333;1.872;6.38;8.685;-2.294;1.468;14.384;1.04
PM2.5;uur;�g/m�;2024-06-09T09:00:00+01:00;2024-06-09T10:00:00+01:00;5.801;3.896;8.139;7.502;4.105;5.551;13.218;4.314;2.734;1.427;5.862;5.951;7.328;5.268;2.363;12.777;9.014;9.68;2.155;6.97;5.462;;4.441;6.999;2.455
PM2.5;uur;�g/m�;2024-06-09T10:00:00+01:00;2024-06-09T11:00:00+01:00;4.812;3.039;9.886;6.95;2.304;3.535;11.101;2.869;1.229;1.613;3.241;7.184;14.433;5.147;0.316;8.137;9.876;15.746;3.093;7.593;2.902;-4.798;6.461;6.434;4.07
PM2.5;uur;�g/m�;2024-06-09T11:00:00+01:00;2024-06-09T12:00:00+01:00;7.477;2.829;8.739;3.188;1.586;6.467;6.999;1.744;1.206;2.047;4.136;4.417;5.848;3.923;6.158;6.984;9.063;14.717;3.769;6.252;2.816;5.245;6.251;8.44;4.085
PM2.5;uur;�g/m�;2024-06-09T12:00:00+01:00;2024-06-09T13:00:00+01:00;7.615;4.141;9.66;10.092;3.791;4.226;1.571;1.583;1.968;2.656;4.356;1.049;8.19;7.523;9.092;8.565;9.817;15.893;3.27;7.953;7.278;7.587;5.01;5.215;7.588
PM2.5;uur;�g/m�;2024-06-09T13:00:00+01:00;2024-06-09T14:00:00+01:00;5.825;3.065;9.268;9.082;3.976;3.596;2.619;3.958;5.52;4.346;6.036;0.559;8.857;7.271;6.632;8.478;9.856;5.834;5.527;15.433;7.199;8.886;4.731;7.463;6.742
PM2.5;uur;�g/m�;2024-06-09T14:00:00+01:00;2024-06-09T15:00:00+01:00;3.506;6.377;6.146;13.894;2.768;5.896;3.405;4.056;3.625;5.078;4.764;0.643;11.875;3.157;8.72;11.689;9.21;9.925;4.639;17.285;6.366;3.022;5.886;4.946;7.685
PM2.5;uur;�g/m�;2024-06-09T15:00:00+01:00;2024-06-09T16:00:00+01:00;4.581;5.001;9.249;11.728;5.051;5.809;3.165;2.772;2.772;4.464;8.084;3.187;7.844;1.951;5.43;11.052;7.832;8.122;3.665;8.538;3.276;5.601;3.294;4.395;10.631
PM2.5;uur;�g/m�;2024-06-09T16:00:00+01:00;2024-06-09T17:00:00+01:00;5.446;1;6.409;9.239;2.6;4.201;2.916;4.442;4.142;4.493;6.063;5.025;6.35;4.642;4.51;10.101;11.856;8.645;3.628;6.441;3.93;5.79;2.575;4.809;8.291
PM2.5;uur;�g/m�;2024-06-09T17:00:00+01:00;2024-06-09T18:00:00+01:00;4.053;2.779;7.298;9.7;0.159;2.738;0.791;4.974;3.59;4.812;5.944;2.213;6.129;5.301;3.491;8.006;11.464;6.716;5.48;13.208;1.996;4.648;1.143;3.217;5.553
PM2.5;uur;�g/m�;2024-06-09T18:00:00+01:00;2024-06-09T19:00:00+01:00;3.916;4.314;8.847;4.798;3.43;3.713;-3.256;2.144;3.031;5.645;4.049;3.897;7.223;5.142;2.104;8.535;7.844;8.798;2.762;12.199;1.307;7.458;1.373;4.713;4.549
PM2.5;uur;�g/m�;2024-06-09T19:00:00+01:00;2024-06-09T20:00:00+01:00;2.566;5.98;3.651;2.536;3.216;6.941;2.669;1.71;0.225;3.032;4.638;3.058;8.014;3.918;0.308;11.464;7.51;4.574;1.543;6.573;2.352;3.743;1.88;4.656;3.694
PM2.5;uur;�g/m�;2024-06-09T20:00:00+01:00;2024-06-09T21:00:00+01:00;4.547;3.303;4.306;11.64;1.191;4.108;0.986;4.542;-1.534;3.702;5.247;1.849;6.684;1.161;-1.529;7.938;8.042;5.916;5.26;9.807;5.393;5.262;-0.263;6.186;1.898
PM2.5;uur;�g/m�;2024-06-09T21:00:00+01:00;2024-06-09T22:00:00+01:00;7.583;4.161;8.448;7.423;2.193;1.875;1.078;3.032;2.586;2.703;3.336;-0.495;6.63;-1.79;-0.783;5.669;8.837;4.065;3.25;6.3;5.763;3.576;0.59;4.961;2.119
PM2.5;uur;�g/m�;2024-06-09T22:00:00+01:00;2024-06-09T23:00:00+01:00;7.131;4.462;6.167;7.126;1.734;6.984;0.165;3.835;5.093;3.316;0.623;-0.615;8.676;-0.168;4.437;8.672;6.943;3.368;3.096;13.825;9.082;-0.364;-0.087;3.615;4.44
PM2.5;uur;�g/m�;2024-06-09T23:00:00+01:00;2024-06-10T00:00:00+01:00;4.962;7.285;7.236;11.767;0.271;5.509;-2.13;4.521;4.028;4.201;2.012;-0.399;5.535;2.844;3.576;8.655;8.71;4.854;3.064;12.061;4.986;3.6;1.365;4.823;3.974
PM2.5;uur;�g/m�;2024-06-10T00:00:00+01:00;2024-06-10T01:00:00+01:00;6.532;5.345;5.685;10.993;1.962;3.939;-2.655;2.536;2.005;0.122;2.114;1;5.155;2.094;5.355;8.603;8.72;7.471;4.071;7.993;8.627;6.332;1.692;7.06;1.99
PM2.5;uur;�g/m�;2024-06-10T01:00:00+01:00;2024-06-10T02:00:00+01:00;7.884;4.671;6.627;5.677;3.826;5.079;;2.522;1.404;-0.915;2.715;1.128;6.073;1.103;4.257;9.259;6.116;7.991;3.568;8.857;4.436;4.98;1.492;3.976;3.749
PM2.5;uur;�g/m�;2024-06-10T02:00:00+01:00;2024-06-10T03:00:00+01:00;5.192;2.528;7.425;12.277;3.212;4.206;2.956;3.729;2.667;0.509;0.979;0.074;10.846;3.171;1.93;7.875;6.462;8.557;2.037;10.523;0.749;1.488;1.266;6.034;4.223
PM2.5;uur;�g/m�;2024-06-10T03:00:00+01:00;2024-06-10T04:00:00+01:00;6.551;0.281;9.778;10.66;3.925;8.054;6.163;3.804;1.559;3.156;-0.177;2.645;9.239;1.449;5.177;6.236;6.499;7.898;1.417;11.356;8.565;0.257;-1.172;4.108;1.147
PM2.5;uur;�g/m�;2024-06-10T04:00:00+01:00;2024-06-10T05:00:00+01:00;11.013;6.393;4.872;12.561;5.538;9.112;4.193;2.488;0.206;5.277;-0.746;6.714;7.026;-0.486;6.262;9.749;8.916;10.052;4.096;6.75;5.607;1.245;2.813;6.868;2.837
PM2.5;uur;�g/m�;2024-06-10T05:00:00+01:00;2024-06-10T06:00:00+01:00;7.981;5.241;6.995;6.877;7.296;7.745;4.992;4.606;-0.34;4.105;-0.124;4.425;6.275;4.263;2.735;7.941;7.344;8.456;7.256;5.875;4.304;3.268;2.404;8.2;2.821
PM2.5;uur;�g/m�;2024-06-10T06:00:00+01:00;2024-06-10T07:00:00+01:00;7.237;4.624;10.072;10.062;5.091;4.564;3.228;5.926;2.586;2.063;1.829;3.124;6.344;2.104;-0.061;6.182;5.469;6.853;4.223;10.67;5.341;2.172;0.04;9.67;3.044
PM2.5;uur;�g/m�;2024-06-10T07:00:00+01:00;2024-06-10T08:00:00+01:00;8.13;6.525;13.306;9.043;2.799;6.241;4.031;6.031;3.561;5.15;0.242;6.997;8.363;0.689;4.809;7.105;6.791;8.517;1.718;12.404;8.37;-0.182;2.977;14.482;3.142
PM2.5;uur;�g/m�;2024-06-10T08:00:00+01:00;2024-06-10T09:00:00+01:00;9.905;8.004;8.212;14.737;5.575;6.391;1.801;7.612;2.629;5.901;-2.295;4.679;11.238;3.373;5.333;10.836;7.638;10.542;9.229;15.237;6.257;0.916;1.184;9.984;1.971
PM2.5;uur;�g/m�;2024-06-10T09:00:00+01:00;2024-06-10T10:00:00+01:00;7.242;8.338;9.259;6.028;7.488;5.045;5.165;8.68;0.036;3.21;0.198;1.357;6.539;2.206;8.613;9.219;5.325;9.131;8.464;13.943;5.041;3.902;-0.488;9.327;1.27
PM2.5;uur;�g/m�;2024-06-10T10:00:00+01:00;2024-06-10T11:00:00+01:00;5.265;9.425;5.977;7.456;5.574;4.48;3.725;8.317;-1.035;1.861;1.732;-0.373;2.646;2.046;8.162;8.314;2.879;6.282;6.284;10.072;6.551;2.541;-0.479;8.778;0.629
PM2.5;uur;�g/m�;2024-06-10T11:00:00+01:00;2024-06-10T12:00:00+01:00;6.541;7.22;6.873;7.174;3.247;5.591;4.215;5.618;-1.613;3.313;-1.503;-0.228;-1.815;4.025;7.15;4.001;3.71;5.668;4.918;9.543;9.435;4.397;-1.37;3.871;0.802
PM2.5;uur;�g/m�;2024-06-10T12:00:00+01:00;2024-06-10T13:00:00+01:00;5.625;4.294;6.034;7.909;0.963;2.373;5.151;3.668;-2.746;0.513;-1.075;-1.876;2.204;1.274;3.247;1.535;3.487;6.536;1.946;7.948;4.956;;1.441;-0.764;1.585
PM2.5;uur;�g/m�;2024-06-10T13:00:00+01:00;2024-06-10T14:00:00+01:00;3.667;4.471;4.757;4.482;-0.426;1.235;-0.482;2.455;0.99;-1.391;2.117;-1.884;6.698;0.058;0.517;6.069;;3.162;0.497;5.916;2.182;6.616;4.891;4.782;0.684
PM2.5;uur;�g/m�;2024-06-10T14:00:00+01:00;2024-06-10T15:00:00+01:00;1.188;2.535;2.873;10.435;0.027;1.176;-2.253;0.671;3.329;2.103;0.826;3.403;5.064;-0.131;5.179;10.983;;1.862;0.282;4.615;2.133;5.692;1.963;3.919;-0.37
PM2.5;uur;�g/m�;2024-06-10T15:00:00+01:00;2024-06-10T16:00:00+01:00;3.347;2.632;1.933;6.128;1.283;4.345;0.074;0.629;1.553;2.143;-3.888;1.863;2.502;0.184;2.677;5.219;4.697;1.59;0.739;2.477;5.499;1.013;2.72;2.253;1.259
PM2.5;uur;�g/m�;2024-06-10T16:00:00+01:00;2024-06-10T17:00:00+01:00;3.518;1.518;0.622;7.058;3.631;3.196;0.713;1.664;-1.374;0.869;;-3.402;-3.019;-0.069;-2.422;5.037;5.007;0.868;1.299;2.889;3.234;-2.848;1.159;2.552;-0.044
PM2.5;uur;�g/m�;2024-06-10T17:00:00+01:00;2024-06-10T18:00:00+01:00;2.58;-0.248;-2.119;6.942;-0.415;-1.152;-3.226;0.449;-3.543;2.588;-0.924;-3.472;-1.51;-1.167;-3.012;7.802;3.554;1.593;-2.977;1.816;0.63;-0.405;0.647;2.293;-2.033
PM2.5;uur;�g/m�;2024-06-10T18:00:00+01:00;2024-06-10T19:00:00+01:00;2.434;-1.423;1.165;4.139;-4.075;-3.17;;-0.043;-1.263;2.107;0.172;;0.883;-1.825;-2.309;7.417;4.836;4.265;-4.841;-2.82;-0.386;1.747;1.749;-2.301;-1.769
PM2.5;uur;�g/m�;2024-06-10T19:00:00+01:00;2024-06-10T20:00:00+01:00;0.439;-2.959;6.277;8.098;-1.808;-1.435;-3.765;-0.096;0.388;1.914;-3.259;;6.307;-1.897;-4.17;6.038;8.452;1.646;-0.239;3.234;0.164;0.759;0.934;-3.317;1.102
PM2.5;uur;�g/m�;2024-06-10T20:00:00+01:00;2024-06-10T21:00:00+01:00;-1.14;-1.911;3.014;4.655;-0.568;0.107;-0.416;-1.03;3.433;1.814;-0.846;;11.14;2.302;-3.666;6.45;6.765;-3.312;-0.129;8.653;-0.628;-2.542;1.249;-1.48;0.909
PM2.5;uur;�g/m�;2024-06-10T21:00:00+01:00;2024-06-10T22:00:00+01:00;-1.733;-3.155;2.696;9.249;-0.67;1.6;5.417;0.956;6.565;3.335;1.925;-1.822;9.68;2.626;2.132;4.442;3.765;10.013;-1.721;5.901;-2.545;-3.875;2.355;-0.237;4.025
PM2.5;uur;�g/m�;2024-06-10T22:00:00+01:00;2024-06-10T23:00:00+01:00;-1.861;-4.487;1.772;8.502;3.242;3.118;;1.898;4.727;4.166;2.758;-1.416;8.367;2.866;1.807;9.376;2.767;8.351;-0.681;4.638;2.773;-1.824;1.469;2.8;2.888
PM2.5;uur;�g/m�;2024-06-10T23:00:00+01:00;2024-06-11T00:00:00+01:00;-0.725;-2.258;3.068;7.06;2.469;5.353;6.584;0.484;3.756;5.642;2.131;4.078;5.637;3.461;0.423;6.793;9.376;9.082;3.033;9.778;2.327;-3.59;0.569;5.113;1.541
PM2.5;uur;�g/m�;2024-06-11T00:00:00+01:00;2024-06-11T01:00:00+01:00;0.04;0.759;3.49;3.484;2.112;5.802;2.432;0.747;;3.619;3.391;4.933;16.511;6.601;2.559;9.896;6.614;8.554;3.467;10.905;5.037;;;7.254;1.771
PM2.5;uur;�g/m�;2024-06-11T01:00:00+01:00;2024-06-11T02:00:00+01:00;2.937;1.272;1.932;12.042;0.973;6.945;-3.507;2.577;;1.499;4.472;1.935;4.082;5.556;3.042;9.739;6.16;7.463;6.776;7.261;4.972;;;4.082;-0.464
PM2.5;uur;�g/m�;2024-06-11T02:00:00+01:00;2024-06-11T03:00:00+01:00;1.865;2.222;0.749;5.783;1.301;7.828;-0.61;3.922;;1.091;4.165;1.158;2.733;4.271;5.52;8.523;5.364;6.043;4.208;6.335;3.495;;;3.319;6.05
PM2.5;uur;�g/m�;2024-06-11T03:00:00+01:00;2024-06-11T04:00:00+01:00;3.442;1.516;-0.096;9.259;4.252;4.704;5.794;3.611;;3.249;2.936;0.985;3.615;7.162;2.368;4.534;7.203;4.315;1.769;3.741;3.58;;;1.909;3.127
PM2.5;uur;�g/m�;2024-06-11T04:00:00+01:00;2024-06-11T05:00:00+01:00;2.718;3.832;-0.14;11.16;2.073;3.846;5.624;3.406;;2.801;0.617;0.836;5.347;3.655;-0.019;2.342;4.952;6.644;1.243;11.091;4.365;;;3.042;-1.878
PM2.5;uur;�g/m�;2024-06-11T05:00:00+01:00;2024-06-11T06:00:00+01:00;3.278;5.92;0.513;13.541;8.482;7.813;4.885;2.975;;0.96;0.308;0.566;5.508;3.096;3.202;5.413;3.271;8.527;-0.589;6.949;5.703;;;8.216;-0.157
PM2.5;uur;�g/m�;2024-06-11T06:00:00+01:00;2024-06-11T07:00:00+01:00;2.318;5.225;4.322;6.339;8.228;4.841;14.619;4.451;;6.852;3.493;1.055;6.719;5.606;2.133;4.008;3.621;4.807;-2.873;7.861;4.719;;;7.797;0.636
PM2.5;uur;�g/m�;2024-06-11T07:00:00+01:00;2024-06-11T08:00:00+01:00;9.229;6.385;11.856;12.13;7.998;5.069;9.572;4.662;;6.135;4.175;0.304;8.896;14.168;0.581;7.89;2.863;11.503;-4.178;5.531;7.862;;;6.803;1.4
PM2.5;uur;�g/m�;2024-06-11T08:00:00+01:00;2024-06-11T09:00:00+01:00;4.987;5.3;19.617;6.515;4.428;4.991;5.981;4.381;;5.43;5.71;-1.013;6.456;0.561;2.94;8.337;4.906;12.346;-2.482;7.642;7.221;;;7.974;1.101
PM2.5;uur;�g/m�;2024-06-11T09:00:00+01:00;2024-06-11T10:00:00+01:00;5.47;2.486;7.334;7.132;1.796;4.477;3.363;1.909;;3.052;5.478;0.392;6.397;4.256;2.781;11.513;5.502;12.591;-2.822;10.533;5.227;;;6.39;1.317
PM2.5;uur;�g/m�;2024-06-11T10:00:00+01:00;2024-06-11T11:00:00+01:00;5.332;2.638;3.762;7.941;-0.163;9.7;5.929;-0.364;;0.676;5.442;2.401;6.539;2.356;1.973;5.827;3.332;12.522;-1.295;3.502;6.215;;;2.593;3.39
PM2.5;uur;�g/m�;2024-06-11T11:00:00+01:00;2024-06-11T12:00:00+01:00;4.082;2.883;6.07;3.532;-2.367;5.912;9.112;0.705;;0.482;4.11;2.866;4.666;2.924;0.137;4.029;4.994;16.599;0.667;4.468;4.766;;;2.958;2.818
PM2.5;uur;�g/m�;2024-06-11T12:00:00+01:00;2024-06-11T13:00:00+01:00;1.84;8.032;11.983;8.183;3.687;3.972;5.433;4.294;;2.192;-1.346;3.119;1.777;10.101;-1.338;6.284;5.401;4.611;0.802;5.896;6.797;;;4.333;3.409
PM2.5;uur;�g/m�;2024-06-11T13:00:00+01:00;2024-06-11T14:00:00+01:00;2.935;5.102;5.685;9.896;6.91;5.674;6.668;5.05;;3.966;-1.247;-0.198;4.555;2.707;3.137;6.534;6.096;15.011;3.044;5.248;4.581;;;5.083;2.745
PM2.5;uur;�g/m�;2024-06-11T14:00:00+01:00;2024-06-11T15:00:00+01:00;6.409;1.404;1.24;8.788;4.926;7.608;8.178;6.467;;1.557;5.305;1.518;4.523;-0.757;6.325;5.256;8.436;19.764;3.914;7.244;4.616;;;7.644;1.596
PM2.5;uur;�g/m�;2024-06-11T15:00:00+01:00;2024-06-11T16:00:00+01:00;7.3;1.192;6.593;5.148;3.483;5.497;12.179;5.062;;-0.582;7.044;1.123;5.517;0.443;4.234;6.153;6.552;14.502;3.663;5.604;5.355;;;6.757;0.082
PM2.5;uur;�g/m�;2024-06-11T16:00:00+01:00;2024-06-11T17:00:00+01:00;6.051;4.717;5.515;1.168;3.628;3.183;8.468;4.155;;0.543;5.828;0.682;3.901;0.696;0.391;7.131;3.893;12.101;1.705;6.637;4.819;;;6.457;-1.133
PM2.5;uur;�g/m�;2024-06-11T17:00:00+01:00;2024-06-11T18:00:00+01:00;3.079;7.82;4.07;6.298;2.639;3.855;;2.803;;5.559;2.66;3.118;1.968;2.25;-0.198;6.71;2.064;8.974;-1.672;5.249;2.111;;;5.785;1.329
PM2.5;uur;�g/m�;2024-06-11T18:00:00+01:00;2024-06-11T19:00:00+01:00;3.742;6.401;4.711;4.141;0.767;4.121;9.719;1.85;;3.104;2.453;4.873;0.449;1.319;0.336;4.966;7.015;12.022;-1.363;5.294;6.446;;;4.72;0.81
PM2.5;uur;�g/m�;2024-06-11T19:00:00+01:00;2024-06-11T20:00:00+01:00;5.238;4.59;1.96;5.244;0.13;2.936;6.644;2.804;;-1.223;2.526;1.99;1.391;-0.292;0.311;-0.322;6.284;5.907;-0.591;5.365;6.163;;;7.819;-1.802
PM2.5;uur;�g/m�;2024-06-11T20:00:00+01:00;2024-06-11T21:00:00+01:00;3.61;4.198;-1.478;2.698;0.297;2.378;4.864;2.229;;0.217;-0.399;-2.491;3.245;1.44;-0.341;-4.348;2.958;-3.297;-1.694;4.232;5.431;;;5.619;-1.521
PM2.5;uur;�g/m�;2024-06-11T21:00:00+01:00;2024-06-11T22:00:00+01:00;8.634;2.01;-1.397;5.267;3.251;7.163;8.017;1.159;;-1.344;0.759;3.091;3.833;3.78;-1.479;-3.346;0.017;;-3.44;6.975;5.545;;;2.142;-0.064
PM2.5;uur;�g/m�;2024-06-11T22:00:00+01:00;2024-06-11T23:00:00+01:00;6.955;1.868;1.622;3.238;2.084;7.756;9.278;0.579;;3.509;4.702;1.598;5.78;2.939;-2.356;2.824;-1.882;-1.8;-4.598;8.311;3.907;;;4.548;0.292
PM2.5;uur;�g/m�;2024-06-11T23:00:00+01:00;2024-06-12T00:00:00+01:00;5.846;-1.764;3.062;6.313;1.149;4.456;12.483;-0.223;;5.93;3.948;-3.01;6.773;1.188;1.793;7.255;-1.288;1.402;;5.272;6.183;;;5.512;0.127
PM2.5;uur;�g/m�;2024-06-12T00:00:00+01:00;2024-06-12T01:00:00+01:00;5.892;2.428;8.837;3.546;1.813;6.873;7.131;-0.002;1.586;4.019;2.585;-0.334;4.561;1.867;1.844;8.266;5.659;7.317;-4.903;5.912;6.412;-0.051;3.384;4.798;-1.59
PM2.5;uur;�g/m�;2024-06-12T01:00:00+01:00;2024-06-12T02:00:00+01:00;4.792;10.689;4.471;1.534;1.846;4.119;1.885;-0.197;-0.01;1.565;1.594;6.086;6.659;4.452;-1.486;8.242;4.355;6.176;-2.303;7.002;4.293;-1.67;2.928;5.048;-0.996
PM2.5;uur;�g/m�;2024-06-12T02:00:00+01:00;2024-06-12T03:00:00+01:00;7.903;5.644;3.564;11.993;0.739;2.55;0.353;-1.131;2.361;3.904;0.447;1.886;5.601;4.375;1.195;7.937;0.406;4.553;-2.648;5.348;5.316;-0.733;0.616;3.744;-0.715
PM2.5;uur;�g/m�;2024-06-12T03:00:00+01:00;2024-06-12T04:00:00+01:00;7.18;-1.053;4.091;4.66;1.219;2.332;4.592;-1.445;5.75;3.113;1.756;-3.125;4.879;2.996;5.673;7.594;-0.208;8.553;0.737;8.115;5.229;0.754;1.179;3.109;-1.254
PM2.5;uur;�g/m�;2024-06-12T04:00:00+01:00;2024-06-12T05:00:00+01:00;5.351;1.532;5.906;2.322;1.715;6.644;3.83;0.267;3.169;3.133;4.817;-3.129;5.658;4.662;4.504;8.319;0.627;10.072;1.287;7.876;1.605;0.26;0.87;7.217;-3.034
PM2.5;uur;�g/m�;2024-06-12T05:00:00+01:00;2024-06-12T06:00:00+01:00;5.674;7.652;9.249;5.769;1.055;7.745;7.29;3.103;7.548;5.001;6.609;0.738;7.505;2.292;0.919;9.337;-0.431;6.183;0.637;6.678;4.243;-0.583;1.435;7.531;-3.514
PM2.5;uur;�g/m�;2024-06-12T06:00:00+01:00;2024-06-12T07:00:00+01:00;5.347;4.032;9.562;11.179;4.568;4.238;5.271;8.012;3.23;3.192;4.492;2.804;5.324;-0.747;0.932;11.767;1.238;6.964;5.293;6.526;4.322;-1.216;1.012;7.045;0.09
PM2.5;uur;�g/m�;2024-06-12T07:00:00+01:00;2024-06-12T08:00:00+01:00;4.009;3.379;11.287;13.512;3.65;4.85;15.237;6.464;-1.404;0.192;-0.187;2.449;4.486;-0.048;4.935;7.047;1.206;5.44;4.571;3.917;3.812;0.004;-2.226;5.17;0.815
PM2.5;uur;�g/m�;2024-06-12T08:00:00+01:00;2024-06-12T09:00:00+01:00;5.718;5.948;13.208;7.076;2.549;4.766;10.993;5.887;0.709;4.156;0.921;3.458;5.349;4.64;1.42;3.349;0.261;12.463;2.479;3.54;3.727;1.357;-2.896;9.974;7.865
PM2.5;uur;�g/m�;2024-06-12T09:00:00+01:00;2024-06-12T10:00:00+01:00;2.949;3.222;6.677;9.151;0.859;5.71;8.278;3.231;-0.249;3.414;8.213;3.64;5.258;3.022;-2.64;7.617;3.449;21.352;4.827;10.268;2.756;0.605;-1.836;6.348;5.836
PM2.5;uur;�g/m�;2024-06-12T10:00:00+01:00;2024-06-12T11:00:00+01:00;6.127;1.075;1.571;5.186;5.524;6.008;3.674;-0.556;-0.99;1.428;5.607;2.696;5.765;5.405;4.365;12.806;5.904;19.568;-3.033;7.226;1.488;-1.79;-2.47;2.534;2.274
PM2.5;uur;�g/m�;2024-06-12T11:00:00+01:00;2024-06-12T12:00:00+01:00;5.409;3.332;0.916;7.554;5.25;4.772;11.66;-0.111;0.142;;6.806;4.568;5.887;3.468;5.024;9.259;5.081;11.248;1.138;3.909;-0.369;-0.105;-1.142;2.984;0.225
PM2.5;uur;�g/m�;2024-06-12T12:00:00+01:00;2024-06-12T13:00:00+01:00;2.387;1.863;2.864;3.676;3.811;3.775;8.729;-0.945;-0.139;;5.944;;5.732;0.527;2.647;15.286;4.326;12.414;3.213;6.68;0.416;-0.03;0.559;4.596;-0.15
